index,val
"(2, 43, 1, 19)",0.00095923257
"(3, 43, 1, 19)",0.00095923257
"(4, 43, 1, 19)",0.0014388488
"(5, 43, 1, 19)",0.0014388488
"(6, 43, 1, 19)",0.00047961628
"(2, 44, 1, 19)",0.00023980814
"(6, 44, 1, 19)",0.00071942445
"(2, 45, 1, 19)",0.00047961628
"(5, 45, 1, 19)",0.00047961628
"(2, 50, 1, 19)",0.00071942445
"(78, 67, 1, 19)",2.9293e-41
"(1, 1, 1, 20)",2.9293e-41
"(4, 15, 1, 20)",0.00047961628
"(5, 15, 1, 20)",0.00023980814
"(6, 15, 1, 20)",0.00023980814
"(6, 16, 1, 20)",0.00023980814
"(5, 18, 1, 20)",0.00023980814
"(6, 18, 1, 20)",0.00047961628
"(5, 19, 1, 20)",0.0016786569
"(4, 20, 1, 20)",0.0014388488
"(2, 21, 1, 20)",0.0028776976
"(3, 21, 1, 20)",0.0021582732
"(6, 21, 1, 20)",0.0011990407
"(2, 22, 1, 20)",0.0021582732
"(2, 23, 1, 20)",0.0040767384
"(2, 24, 1, 20)",0.0028776976
"(2, 25, 1, 20)",0.009832134
"(6, 25, 1, 20)",0.00023980814
"(8, 25, 1, 20)",0.00023980814
"(9, 25, 1, 20)",0.0016786569
"(10, 25, 1, 20)",0.0021582732
"(11, 25, 1, 20)",0.001918465
"(2, 26, 1, 20)",0.025179854
"(3, 26, 1, 20)",0.013189447
"(4, 26, 1, 20)",0.008393285
"(5, 26, 1, 20)",0.0067146276
"(6, 26, 1, 20)",0.0069544357
"(7, 26, 1, 20)",0.014868104
"(8, 26, 1, 20)",0.013908871
"(9, 26, 1, 20)",0.013189447
"(10, 26, 1, 20)",0.01414868
"(11, 26, 1, 20)",0.013908871
"(12, 26, 1, 20)",0.007913669
"(13, 26, 1, 20)",0.005515587
"(14, 26, 1, 20)",0.0021582732
"(16, 26, 1, 20)",0.00023980814
"(2, 27, 1, 20)",0.3369335
"(3, 27, 1, 20)",0.25275692
"(4, 27, 1, 20)",0.24124613
"(5, 27, 1, 20)",0.22038315
"(6, 27, 1, 20)",0.114149466
"(7, 27, 1, 20)",0.09328584
"(8, 27, 1, 20)",0.09352565
"(9, 27, 1, 20)",0.09640339
"(10, 27, 1, 20)",0.08992847
"(11, 27, 1, 20)",0.10527643
"(12, 27, 1, 20)",0.08753035
"(13, 27, 1, 20)",0.07721844
"(14, 27, 1, 20)",0.06139088
"(15, 27, 1, 20)",0.03213429
"(16, 27, 1, 20)",0.012949639
"(17, 27, 1, 20)",0.0021582732
"(18, 27, 1, 20)",0.00047961628
"(20, 27, 1, 20)",0.00023980814
"(2, 28, 1, 20)",0.17266208
"(5, 28, 1, 20)",0.61990535
"(6, 28, 1, 20)",0.56307524
"(7, 28, 1, 20)",0.4103182
"(8, 28, 1, 20)",0.3928114
"(9, 28, 1, 20)",0.45036802
"(10, 28, 1, 20)",0.48298344
"(11, 28, 1, 20)",0.5410146
"(12, 28, 1, 20)",0.6206247
"(13, 28, 1, 20)",0.67697525
"(14, 28, 1, 20)",0.6944799
"(15, 28, 1, 20)",0.6851281
"(16, 28, 1, 20)",0.40312362
"(17, 28, 1, 20)",0.13453318
"(18, 28, 1, 20)",0.044364505
"(19, 28, 1, 20)",0.012709831
"(20, 28, 1, 20)",0.008393285
"(21, 28, 1, 20)",0.0040767384
"(22, 28, 1, 20)",0.0040767384
"(2, 29, 1, 20)",0.14580399
"(5, 29, 1, 20)",0.41967115
"(6, 29, 1, 20)",0.34149006
"(7, 29, 1, 20)",0.6143902
"(8, 29, 1, 20)",0.72445357
"(9, 29, 1, 20)",0.6031201
"(10, 29, 1, 20)",0.59496725
"(11, 29, 1, 20)",0.63597125
"(12, 29, 1, 20)",0.9611258
"(13, 29, 1, 20)",1.4007595
"(14, 29, 1, 20)",0.76617694
"(16, 29, 1, 20)",1.6765859
"(17, 29, 1, 20)",2.2131283
"(18, 29, 1, 20)",0.52830577
"(19, 29, 1, 20)",0.113909654
"(20, 29, 1, 20)",0.013669063
"(21, 29, 1, 20)",0.0062350114
"(22, 29, 1, 20)",0.0043165465
"(2, 30, 1, 20)",0.13381377
"(5, 30, 1, 20)",0.5160765
"(6, 30, 1, 20)",0.35731813
"(7, 30, 1, 20)",0.54652977
"(8, 30, 1, 20)",0.6637868
"(9, 30, 1, 20)",0.6117525
"(10, 30, 1, 20)",0.67433757
"(11, 30, 1, 20)",0.6122321
"(12, 30, 1, 20)",0.4863409
"(13, 30, 1, 20)",0.9263563
"(14, 30, 1, 20)",1.0496204
"(15, 30, 1, 20)",1.0925534
"(16, 30, 1, 20)",1.1717036
"(17, 30, 1, 20)",1.418988
"(18, 30, 1, 20)",2.21049
"(19, 30, 1, 20)",0.47578886
"(20, 30, 1, 20)",0.010791366
"(21, 30, 1, 20)",0.0021582732
"(22, 30, 1, 20)",0.00071942445
"(2, 31, 1, 20)",0.08177487
"(5, 31, 1, 20)",0.4028838
"(6, 31, 1, 20)",0.6892045
"(7, 31, 1, 20)",0.4726712
"(8, 31, 1, 20)",0.40216434
"(9, 31, 1, 20)",0.21390843
"(10, 31, 1, 20)",0.06282973
"(11, 31, 1, 20)",0.12901768
"(12, 31, 1, 20)",0.061151072
"(13, 31, 1, 20)",0.03477218
"(14, 31, 1, 20)",0.013669063
"(15, 31, 1, 20)",0.01534772
"(16, 31, 1, 20)",0.022541964
"(17, 31, 1, 20)",0.010071942
"(18, 31, 1, 20)",0.013429255
"(19, 31, 1, 20)",0.0045563546
"(20, 31, 1, 20)",0.00071942445
"(21, 31, 1, 20)",0.00023980814
"(2, 32, 1, 20)",0.17482032
"(3, 32, 1, 20)",0.23045494
"(4, 32, 1, 20)",0.3172683
"(5, 32, 1, 20)",0.5889725
"(6, 32, 1, 20)",0.5208723
"(2, 33, 1, 20)",0.1148689
"(3, 33, 1, 20)",0.14028849
"(4, 33, 1, 20)",0.16115147
"(5, 33, 1, 20)",0.20023958
"(6, 33, 1, 20)",0.19328526
"(2, 34, 1, 20)",0.0702639
"(3, 34, 1, 20)",0.04868105
"(4, 34, 1, 20)",0.05779376
"(5, 34, 1, 20)",0.080096185
"(6, 34, 1, 20)",0.035251796
"(2, 35, 1, 20)",0.04004796
"(3, 35, 1, 20)",0.016306954
"(4, 35, 1, 20)",0.025419662
"(5, 35, 1, 20)",0.0323741
"(6, 35, 1, 20)",0.018944843
"(2, 36, 1, 20)",0.01678657
"(3, 36, 1, 20)",0.009592325
"(4, 36, 1, 20)",0.013669063
"(5, 36, 1, 20)",0.015107912
"(6, 36, 1, 20)",0.005515587
"(2, 37, 1, 20)",0.008393285
"(3, 37, 1, 20)",0.009832134
"(4, 37, 1, 20)",0.013908871
"(5, 37, 1, 20)",0.009832134
"(6, 37, 1, 20)",0.003597122
"(2, 38, 1, 20)",0.008153477
"(3, 38, 1, 20)",0.007434052
"(4, 38, 1, 20)",0.012949639
"(5, 38, 1, 20)",0.009832134
"(6, 38, 1, 20)",0.0033573138
"(2, 39, 1, 20)",0.00767386
"(3, 39, 1, 20)",0.007913669
"(4, 39, 1, 20)",0.008393285
"(5, 39, 1, 20)",0.016546762
"(6, 39, 1, 20)",0.0059952033
"(2, 40, 1, 20)",0.0031175057
"(3, 40, 1, 20)",0.0059952033
"(4, 40, 1, 20)",0.0040767384
"(5, 40, 1, 20)",0.00095923257
"(6, 40, 1, 20)",0.00023980814
"(2, 41, 1, 20)",0.0040767384
"(3, 41, 1, 20)",0.0047961627
"(4, 41, 1, 20)",0.003597122
"(5, 41, 1, 20)",0.001918465
"(6, 41, 1, 20)",0.00095923257
"(2, 42, 1, 20)",0.0016786569
"(3, 42, 1, 20)",0.0040767384
"(4, 42, 1, 20)",0.0026378895
"(5, 42, 1, 20)",0.0026378895
"(6, 42, 1, 20)",0.00095923257
"(2, 43, 1, 20)",0.0011990407
"(3, 43, 1, 20)",0.00047961628
"(4, 43, 1, 20)",0.00047961628
"(5, 43, 1, 20)",0.00095923257
"(6, 43, 1, 20)",0.0016786569
"(2, 44, 1, 20)",0.00023980814
"(5, 45, 1, 20)",0.00047961628
"(6, 45, 1, 20)",0.00047961628
"(6, 46, 1, 20)",0.00023980814
"(78, 67, 1, 20)",2.9293e-41
"(1, 1, 1, 21)",2.9293e-41
"(4, 15, 1, 21)",0.00023980814
"(3, 16, 1, 21)",0.00095923257
"(5, 18, 1, 21)",0.00023980814
"(6, 18, 1, 21)",0.00047961628
"(2, 19, 1, 21)",0.00023980814
"(4, 19, 1, 21)",0.00023980814
"(5, 19, 1, 21)",0.00071942445
"(2, 20, 1, 21)",0.00047961628
"(3, 20, 1, 21)",0.00047961628
"(4, 20, 1, 21)",0.00047961628
"(5, 20, 1, 21)",0.00047961628
"(6, 20, 1, 21)",0.00071942445
"(2, 21, 1, 21)",0.0023980814
"(3, 21, 1, 21)",0.00047961628
"(4, 21, 1, 21)",0.0011990407
"(6, 21, 1, 21)",0.00047961628
"(2, 22, 1, 21)",0.00383693
"(2, 23, 1, 21)",0.0047961627
"(2, 24, 1, 21)",0.0026378895
"(2, 25, 1, 21)",0.0026378895
"(8, 25, 1, 21)",0.00023980814
"(9, 25, 1, 21)",0.0011990407
"(10, 25, 1, 21)",0.0026378895
"(11, 25, 1, 21)",0.0014388488
"(2, 26, 1, 21)",0.02302158
"(3, 26, 1, 21)",0.016546762
"(4, 26, 1, 21)",0.012470023
"(5, 26, 1, 21)",0.009112709
"(6, 26, 1, 21)",0.009112709
"(7, 26, 1, 21)",0.012709831
"(8, 26, 1, 21)",0.012230215
"(9, 26, 1, 21)",0.019664267
"(10, 26, 1, 21)",0.017505994
"(11, 26, 1, 21)",0.013429255
"(12, 26, 1, 21)",0.0047961627
"(13, 26, 1, 21)",0.00047961628
"(14, 26, 1, 21)",0.0014388488
"(15, 26, 1, 21)",0.00071942445
"(2, 27, 1, 21)",0.3047977
"(3, 27, 1, 21)",0.24412379
"(4, 27, 1, 21)",0.24891987
"(5, 27, 1, 21)",0.2282967
"(6, 27, 1, 21)",0.10407737
"(7, 27, 1, 21)",0.08968866
"(8, 27, 1, 21)",0.08824979
"(9, 27, 1, 21)",0.098321885
"(10, 27, 1, 21)",0.0966432
"(11, 27, 1, 21)",0.09808207
"(12, 27, 1, 21)",0.09760245
"(13, 27, 1, 21)",0.087770164
"(14, 27, 1, 21)",0.055875294
"(15, 27, 1, 21)",0.033812948
"(16, 27, 1, 21)",0.016067145
"(17, 27, 1, 21)",0.0045563546
"(18, 27, 1, 21)",0.0028776976
"(19, 27, 1, 21)",0.00095923257
"(20, 27, 1, 21)",0.00023980814
"(2, 28, 1, 21)",0.16762619
"(5, 28, 1, 21)",0.66090935
"(6, 28, 1, 21)",0.57434535
"(7, 28, 1, 21)",0.39329103
"(8, 28, 1, 21)",0.40144488
"(9, 28, 1, 21)",0.44245398
"(10, 28, 1, 21)",0.47339067
"(11, 28, 1, 21)",0.54029524
"(12, 28, 1, 21)",0.6342927
"(13, 28, 1, 21)",0.6798527
"(14, 28, 1, 21)",0.7402797
"(15, 28, 1, 21)",0.7280504
"(16, 28, 1, 21)",0.37578422
"(17, 28, 1, 21)",0.1357322
"(18, 28, 1, 21)",0.046762586
"(19, 28, 1, 21)",0.011750598
"(20, 28, 1, 21)",0.0067146276
"(21, 28, 1, 21)",0.0069544357
"(22, 28, 1, 21)",0.0021582732
"(2, 29, 1, 21)",0.14940105
"(5, 29, 1, 21)",0.39592904
"(6, 29, 1, 21)",0.3568385
"(7, 29, 1, 21)",0.62206346
"(8, 29, 1, 21)",0.70575
"(9, 29, 1, 21)",0.5863348
"(10, 29, 1, 21)",0.5940081
"(11, 29, 1, 21)",0.6117525
"(12, 29, 1, 21)",0.95489126
"(13, 29, 1, 21)",1.4105933
"(14, 29, 1, 21)",0.81965
"(16, 29, 1, 21)",1.6626747
"(17, 29, 1, 21)",2.2395117
"(18, 29, 1, 21)",0.5407748
"(19, 29, 1, 21)",0.102158874
"(20, 29, 1, 21)",0.021103116
"(21, 29, 1, 21)",0.0069544357
"(22, 29, 1, 21)",0.0011990407
"(2, 30, 1, 21)",0.1354924
"(5, 30, 1, 21)",0.48034543
"(6, 30, 1, 21)",0.36954892
"(7, 30, 1, 21)",0.54940724
"(8, 30, 1, 21)",0.66594493
"(9, 30, 1, 21)",0.5913704
"(10, 30, 1, 21)",0.6616287
"(11, 30, 1, 21)",0.5841767
"(12, 30, 1, 21)",0.4736305
"(13, 30, 1, 21)",0.90285695
"(14, 30, 1, 21)",1.082
"(15, 30, 1, 21)",1.0536978
"(16, 30, 1, 21)",1.1045458
"(17, 30, 1, 21)",1.4259436
"(18, 30, 1, 21)",2.2745297
"(19, 30, 1, 21)",0.45660332
"(20, 30, 1, 21)",0.007913669
"(21, 30, 1, 21)",0.0014388488
"(22, 30, 1, 21)",0.0026378895
"(2, 31, 1, 21)",0.0966432
"(5, 31, 1, 21)",0.4139155
"(6, 31, 1, 21)",0.69280136
"(7, 31, 1, 21)",0.52446914
"(8, 31, 1, 21)",0.42182952
"(9, 31, 1, 21)",0.18896878
"(10, 31, 1, 21)",0.07002409
"(11, 31, 1, 21)",0.12661964
"(12, 31, 1, 21)",0.05491606
"(13, 31, 1, 21)",0.034292564
"(14, 31, 1, 21)",0.019424459
"(15, 31, 1, 21)",0.012709831
"(16, 31, 1, 21)",0.022062348
"(17, 31, 1, 21)",0.008153477
"(18, 31, 1, 21)",0.012949639
"(19, 31, 1, 21)",0.0047961627
"(20, 31, 1, 21)",0.00047961628
"(2, 32, 1, 21)",0.17529993
"(3, 32, 1, 21)",0.20839293
"(4, 32, 1, 21)",0.3170285
"(5, 32, 1, 21)",0.5594784
"(6, 32, 1, 21)",0.5072043
"(2, 33, 1, 21)",0.11223097
"(3, 33, 1, 21)",0.11966514
"(4, 33, 1, 21)",0.15803401
"(5, 33, 1, 21)",0.18968819
"(6, 33, 1, 21)",0.20239782
"(2, 34, 1, 21)",0.080096185
"(3, 34, 1, 21)",0.082734115
"(4, 34, 1, 21)",0.067146346
"(5, 34, 1, 21)",0.06522785
"(6, 34, 1, 21)",0.034532372
"(2, 35, 1, 21)",0.039088726
"(3, 35, 1, 21)",0.014868104
"(4, 35, 1, 21)",0.029256592
"(5, 35, 1, 21)",0.026618702
"(6, 35, 1, 21)",0.022302156
"(2, 36, 1, 21)",0.023980813
"(3, 36, 1, 21)",0.013189447
"(4, 36, 1, 21)",0.015587528
"(5, 36, 1, 21)",0.014628296
"(6, 36, 1, 21)",0.009832134
"(2, 37, 1, 21)",0.009832134
"(3, 37, 1, 21)",0.01151079
"(4, 37, 1, 21)",0.005035971
"(5, 37, 1, 21)",0.017026378
"(6, 37, 1, 21)",0.007434052
"(2, 38, 1, 21)",0.012230215
"(3, 38, 1, 21)",0.008153477
"(4, 38, 1, 21)",0.013189447
"(5, 38, 1, 21)",0.012230215
"(6, 38, 1, 21)",0.0028776976
"(2, 39, 1, 21)",0.0067146276
"(3, 39, 1, 21)",0.008153477
"(4, 39, 1, 21)",0.009832134
"(5, 39, 1, 21)",0.00767386
"(6, 39, 1, 21)",0.008393285
"(2, 40, 1, 21)",0.0033573138
"(3, 40, 1, 21)",0.005035971
"(4, 40, 1, 21)",0.007194244
"(5, 40, 1, 21)",0.00047961628
"(2, 41, 1, 21)",0.0045563546
"(3, 41, 1, 21)",0.00383693
"(4, 41, 1, 21)",0.007913669
"(5, 41, 1, 21)",0.0026378895
"(6, 41, 1, 21)",0.0011990407
"(2, 42, 1, 21)",0.0021582732
"(3, 42, 1, 21)",0.003597122
"(4, 42, 1, 21)",0.0026378895
"(5, 42, 1, 21)",0.0028776976
"(6, 42, 1, 21)",0.00095923257
"(2, 43, 1, 21)",0.0011990407
"(3, 43, 1, 21)",0.0023980814
"(4, 43, 1, 21)",0.001918465
"(5, 43, 1, 21)",0.0014388488
"(6, 43, 1, 21)",0.0011990407
"(2, 44, 1, 21)",0.00047961628
"(5, 44, 1, 21)",0.00047961628
"(6, 44, 1, 21)",0.00071942445
"(2, 45, 1, 21)",0.00047961628
"(5, 46, 1, 21)",0.00023980814
"(78, 67, 1, 21)",2.9293e-41
"(1, 1, 1, 22)",2.9293e-41
"(2, 16, 1, 22)",0.00071942445
"(3, 16, 1, 22)",0.00047961628
"(5, 18, 1, 22)",0.0011990407
"(2, 20, 1, 22)",0.00023980814
"(3, 20, 1, 22)",0.0014388488
"(4, 20, 1, 22)",0.00071942445
"(5, 20, 1, 22)",0.0011990407
"(6, 20, 1, 22)",0.00095923257
"(2, 21, 1, 22)",0.0026378895
"(3, 21, 1, 22)",0.0014388488
"(4, 21, 1, 22)",0.00071942445
"(6, 21, 1, 22)",0.00023980814
"(2, 22, 1, 22)",0.0033573138
"(2, 23, 1, 22)",0.0026378895
"(2, 24, 1, 22)",0.0043165465
"(2, 25, 1, 22)",0.005515587
"(8, 25, 1, 22)",0.0031175057
"(9, 25, 1, 22)",0.0014388488
"(10, 25, 1, 22)",0.0016786569
"(11, 25, 1, 22)",0.00023980814
"(2, 26, 1, 22)",0.02565947
"(3, 26, 1, 22)",0.015587528
"(4, 26, 1, 22)",0.010791366
"(5, 26, 1, 22)",0.005275779
"(6, 26, 1, 22)",0.007434052
"(7, 26, 1, 22)",0.010791366
"(8, 26, 1, 22)",0.013669063
"(9, 26, 1, 22)",0.017266186
"(10, 26, 1, 22)",0.016546762
"(11, 26, 1, 22)",0.009112709
"(12, 26, 1, 22)",0.0043165465
"(13, 26, 1, 22)",0.0045563546
"(14, 26, 1, 22)",0.0026378895
"(15, 26, 1, 22)",0.00023980814
"(2, 27, 1, 22)",0.31247193
"(3, 27, 1, 22)",0.24340437
"(4, 27, 1, 22)",0.25827277
"(5, 27, 1, 22)",0.23668985
"(6, 27, 1, 22)",0.10431718
"(7, 27, 1, 22)",0.086571105
"(8, 27, 1, 22)",0.09496452
"(9, 27, 1, 22)",0.10719492
"(10, 27, 1, 22)",0.10407737
"(11, 27, 1, 22)",0.10719492
"(12, 27, 1, 22)",0.08896922
"(13, 27, 1, 22)",0.07961656
"(14, 27, 1, 22)",0.061151072
"(15, 27, 1, 22)",0.033812948
"(16, 27, 1, 22)",0.015107912
"(17, 27, 1, 22)",0.0021582732
"(18, 27, 1, 22)",0.00023980814
"(19, 27, 1, 22)",0.00023980814
"(20, 27, 1, 22)",0.00023980814
"(21, 27, 1, 22)",0.00023980814
"(2, 28, 1, 22)",0.16570775
"(5, 28, 1, 22)",0.64700156
"(6, 28, 1, 22)",0.5729066
"(7, 28, 1, 22)",0.38897428
"(8, 28, 1, 22)",0.3829788
"(9, 28, 1, 22)",0.42806482
"(10, 28, 1, 22)",0.4801056
"(11, 28, 1, 22)",0.54437166
"(12, 28, 1, 22)",0.6625879
"(13, 28, 1, 22)",0.7117447
"(14, 28, 1, 22)",0.72948915
"(15, 28, 1, 22)",0.70431125
"(16, 28, 1, 22)",0.37002856
"(17, 28, 1, 22)",0.14028849
"(18, 28, 1, 22)",0.0501199
"(19, 28, 1, 22)",0.011990407
"(20, 28, 1, 22)",0.008393285
"(21, 28, 1, 22)",0.0014388488
"(22, 28, 1, 22)",0.001918465
"(2, 29, 1, 22)",0.16546795
"(5, 29, 1, 22)",0.42446753
"(6, 29, 1, 22)",0.38321862
"(7, 29, 1, 22)",0.5863348
"(8, 29, 1, 22)",0.72685146
"(9, 29, 1, 22)",0.59017146
"(10, 29, 1, 22)",0.5983243
"(11, 29, 1, 22)",0.61774725
"(12, 29, 1, 22)",0.9378662
"(13, 29, 1, 22)",1.3971617
"(14, 29, 1, 22)",0.80670136
"(16, 29, 1, 22)",1.6789844
"(17, 29, 1, 22)",2.2615778
"(18, 29, 1, 22)",0.54221356
"(19, 29, 1, 22)",0.108873606
"(20, 29, 1, 22)",0.013189447
"(21, 29, 1, 22)",0.008393285
"(22, 29, 1, 22)",0.0028776976
"(2, 30, 1, 22)",0.1357322
"(5, 30, 1, 22)",0.46955356
"(6, 30, 1, 22)",0.35635886
"(7, 30, 1, 22)",0.5520449
"(8, 30, 1, 22)",0.6628277
"(9, 30, 1, 22)",0.564514
"(10, 30, 1, 22)",0.6342927
"(11, 30, 1, 22)",0.59520704
"(12, 30, 1, 22)",0.484902
"(13, 30, 1, 22)",0.90933126
"(14, 30, 1, 22)",1.031152
"(15, 30, 1, 22)",1.0659301
"(16, 30, 1, 22)",1.1765006
"(17, 30, 1, 22)",1.4410541
"(18, 30, 1, 22)",2.2291982
"(19, 30, 1, 22)",0.48418254
"(20, 30, 1, 22)",0.0069544357
"(21, 30, 1, 22)",0.0021582732
"(22, 30, 1, 22)",0.0016786569
"(2, 31, 1, 22)",0.08753035
"(5, 31, 1, 22)",0.4328612
"(6, 31, 1, 22)",0.7105458
"(7, 31, 1, 22)",0.484902
"(8, 31, 1, 22)",0.38705572
"(9, 31, 1, 22)",0.2011988
"(10, 31, 1, 22)",0.06354917
"(11, 31, 1, 22)",0.12781866
"(12, 31, 1, 22)",0.059232607
"(13, 31, 1, 22)",0.040767383
"(14, 31, 1, 22)",0.017266186
"(15, 31, 1, 22)",0.013908871
"(16, 31, 1, 22)",0.0206235
"(17, 31, 1, 22)",0.008393285
"(18, 31, 1, 22)",0.010551558
"(19, 31, 1, 22)",0.003597122
"(22, 31, 1, 22)",0.00047961628
"(2, 32, 1, 22)",0.17194267
"(3, 32, 1, 22)",0.21127059
"(4, 32, 1, 22)",0.3271009
"(5, 32, 1, 22)",0.6189462
"(6, 32, 1, 22)",0.5136786
"(2, 33, 1, 22)",0.11103191
"(3, 33, 1, 22)",0.12877788
"(4, 33, 1, 22)",0.15635538
"(5, 33, 1, 22)",0.21127059
"(6, 33, 1, 22)",0.17865719
"(2, 34, 1, 22)",0.07314164
"(3, 34, 1, 22)",0.064268604
"(4, 34, 1, 22)",0.080096185
"(5, 34, 1, 22)",0.06402879
"(6, 34, 1, 22)",0.03717026
"(2, 35, 1, 22)",0.039088726
"(3, 35, 1, 22)",0.019904075
"(4, 35, 1, 22)",0.031175056
"(5, 35, 1, 22)",0.029256592
"(6, 35, 1, 22)",0.018465227
"(2, 36, 1, 22)",0.017505994
"(3, 36, 1, 22)",0.019664267
"(4, 36, 1, 22)",0.015827337
"(5, 36, 1, 22)",0.01798561
"(6, 36, 1, 22)",0.011270982
"(2, 37, 1, 22)",0.014388488
"(3, 37, 1, 22)",0.018465227
"(4, 37, 1, 22)",0.014868104
"(5, 37, 1, 22)",0.013908871
"(6, 37, 1, 22)",0.0047961627
"(2, 38, 1, 22)",0.008633093
"(3, 38, 1, 22)",0.008153477
"(4, 38, 1, 22)",0.00767386
"(5, 38, 1, 22)",0.009112709
"(6, 38, 1, 22)",0.0047961627
"(2, 39, 1, 22)",0.005515587
"(3, 39, 1, 22)",0.009352517
"(4, 39, 1, 22)",0.0064748195
"(5, 39, 1, 22)",0.009832134
"(6, 39, 1, 22)",0.011031174
"(2, 40, 1, 22)",0.0031175057
"(3, 40, 1, 22)",0.0040767384
"(4, 40, 1, 22)",0.0069544357
"(5, 40, 1, 22)",0.0023980814
"(2, 41, 1, 22)",0.0026378895
"(3, 41, 1, 22)",0.0045563546
"(4, 41, 1, 22)",0.0069544357
"(5, 41, 1, 22)",0.0047961627
"(6, 41, 1, 22)",0.0011990407
"(2, 42, 1, 22)",0.00047961628
"(3, 42, 1, 22)",0.00383693
"(4, 42, 1, 22)",0.0023980814
"(5, 42, 1, 22)",0.0016786569
"(6, 42, 1, 22)",0.0014388488
"(2, 43, 1, 22)",0.00095923257
"(3, 43, 1, 22)",0.0045563546
"(4, 43, 1, 22)",0.0026378895
"(5, 43, 1, 22)",0.003597122
"(6, 43, 1, 22)",0.00095923257
"(2, 44, 1, 22)",0.00095923257
"(5, 44, 1, 22)",0.00095923257
"(6, 44, 1, 22)",0.0023980814
"(2, 45, 1, 22)",0.0011990407
"(5, 45, 1, 22)",0.00047961628
"(6, 45, 1, 22)",0.00047961628
"(2, 46, 1, 22)",0.0016786569
"(78, 67, 1, 22)",2.9293e-41
"(1, 1, 1, 23)",2.9293e-41
"(5, 19, 1, 23)",0.00047961628
"(6, 19, 1, 23)",0.00023980814
"(2, 20, 1, 23)",0.00023980814
"(3, 20, 1, 23)",0.00023980814
"(4, 20, 1, 23)",0.00023980814
"(5, 20, 1, 23)",0.001918465
"(6, 20, 1, 23)",0.00047961628
"(2, 21, 1, 23)",0.0028776976
"(3, 21, 1, 23)",0.0021582732
"(2, 22, 1, 23)",0.0026378895
"(2, 23, 1, 23)",0.0016786569
"(2, 24, 1, 23)",0.005275779
"(2, 25, 1, 23)",0.0064748195
"(6, 25, 1, 23)",0.00023980814
"(8, 25, 1, 23)",0.00383693
"(9, 25, 1, 23)",0.00383693
"(10, 25, 1, 23)",0.0016786569
"(11, 25, 1, 23)",0.0011990407
"(2, 26, 1, 23)",0.026618702
"(3, 26, 1, 23)",0.017266186
"(4, 26, 1, 23)",0.009832134
"(5, 26, 1, 23)",0.007194244
"(6, 26, 1, 23)",0.0067146276
"(7, 26, 1, 23)",0.014628296
"(8, 26, 1, 23)",0.019904075
"(9, 26, 1, 23)",0.019904075
"(10, 26, 1, 23)",0.016306954
"(11, 26, 1, 23)",0.012470023
"(12, 26, 1, 23)",0.01151079
"(13, 26, 1, 23)",0.005035971
"(14, 26, 1, 23)",0.0028776976
"(15, 26, 1, 23)",0.00023980814
"(2, 27, 1, 23)",0.3021597
"(3, 27, 1, 23)",0.25059855
"(4, 27, 1, 23)",0.2585126
"(5, 27, 1, 23)",0.22973552
"(6, 27, 1, 23)",0.114149466
"(7, 27, 1, 23)",0.10383756
"(8, 27, 1, 23)",0.102398686
"(9, 27, 1, 23)",0.0966432
"(10, 27, 1, 23)",0.11247078
"(11, 27, 1, 23)",0.10455699
"(12, 27, 1, 23)",0.09424508
"(13, 27, 1, 23)",0.08321374
"(14, 27, 1, 23)",0.056834526
"(15, 27, 1, 23)",0.036690645
"(16, 27, 1, 23)",0.013669063
"(17, 27, 1, 23)",0.0021582732
"(18, 27, 1, 23)",0.0011990407
"(2, 28, 1, 23)",0.16211069
"(5, 28, 1, 23)",0.67721504
"(6, 28, 1, 23)",0.54269314
"(7, 28, 1, 23)",0.38273898
"(8, 28, 1, 23)",0.3868159
"(9, 28, 1, 23)",0.40768018
"(10, 28, 1, 23)",0.48322326
"(11, 28, 1, 23)",0.57242703
"(12, 28, 1, 23)",0.64915967
"(13, 28, 1, 23)",0.72037715
"(14, 28, 1, 23)",0.70670915
"(15, 28, 1, 23)",0.68872494
"(16, 28, 1, 23)",0.39353085
"(17, 28, 1, 23)",0.1517991
"(18, 28, 1, 23)",0.04100719
"(19, 28, 1, 23)",0.009352517
"(20, 28, 1, 23)",0.0028776976
"(21, 28, 1, 23)",0.0031175057
"(22, 28, 1, 23)",0.001918465
"(2, 29, 1, 23)",0.16115147
"(5, 29, 1, 23)",0.42758518
"(6, 29, 1, 23)",0.31534976
"(7, 29, 1, 23)",0.60815567
"(8, 29, 1, 23)",0.73884094
"(9, 29, 1, 23)",0.58585525
"(10, 29, 1, 23)",0.6000028
"(11, 29, 1, 23)",0.6148698
"(12, 29, 1, 23)",0.9397845
"(13, 29, 1, 23)",1.4000399
"(14, 29, 1, 23)",0.8052626
"(16, 29, 1, 23)",1.7032092
"(17, 29, 1, 23)",2.1841066
"(18, 29, 1, 23)",0.5251885
"(19, 29, 1, 23)",0.090647906
"(20, 29, 1, 23)",0.016306954
"(21, 29, 1, 23)",0.007194244
"(22, 29, 1, 23)",0.0043165465
"(2, 30, 1, 23)",0.14460497
"(5, 30, 1, 23)",0.47650832
"(6, 30, 1, 23)",0.34029096
"(7, 30, 1, 23)",0.5388565
"(8, 30, 1, 23)",0.6187064
"(9, 30, 1, 23)",0.5566009
"(10, 30, 1, 23)",0.66138893
